_id,type,merchant_id,payer_id,purchase_date,amount,status,medium,description,created_at,merchant_name,category
0d1df8ef893ff1dc6e0bceeba394e8ed,merchant,,account_123,2024-06-17,1.06,completed,balance,AMC Theatres,2025-10-25T18:50:19.621012,AMC Theatres,entertainment
72b5624f4297b7e2a7787fac16eefde0,merchant,,account_123,2024-06-18,2.77,completed,balance,Amazon,2025-10-25T18:50:19.621012,Amazon,misc_net
956d47bb86c6ffd98bfd6040489cb7a1,merchant,,account_123,2024-06-18,83.08,completed,balance,PetSmart,2025-10-25T18:50:19.621012,PetSmart,kids_pets
63f1e459496dd2d229c22fbc6df3c644,merchant,,account_123,2024-06-18,4.09,completed,balance,Zara,2025-10-25T18:50:19.621012,Zara,shopping_pos
1faa25772c05f53d0bdae6c179e01acd,merchant,,account_123,2024-06-19,22.62,completed,balance,Spotify,2025-10-25T18:50:19.621012,Spotify,entertainment
d59d0d16155f5d5adcc73aa0bdafa7ad,merchant,,account_123,2024-06-19,2.07,completed,balance,Starbucks,2025-10-25T18:50:19.621012,Starbucks,food_dining
905b795d4f12ea0dcbfcb61ac7f82114,merchant,,account_123,2024-06-19,9.53,completed,balance,Wayfair,2025-10-25T18:50:19.621012,Wayfair,home
3a3c37dd8860d784c3fb5a1ce2e89aa5,merchant,,account_123,2024-06-20,109.01,completed,balance,HEB,2025-10-25T18:50:19.621012,HEB,grocery_pos
2c98072fe9378739e11e0840ba5b6d0b,merchant,,account_123,2024-06-20,50.3,completed,balance,LEGO Store,2025-10-25T18:50:19.621012,LEGO Store,kids_pets
aba3e6763d700038379a4c1c1f9079ce,merchant,,account_123,2024-06-20,4.12,completed,balance,Walmart,2025-10-25T18:50:19.621012,Walmart,misc_pos
5926d701dbdcc38cceab54f4241c068e,merchant,,account_123,2024-06-20,92.74,completed,balance,Sephora,2025-10-25T18:50:19.621012,Sephora,personal_care
144801e472613ba04a456baae65e7244,merchant,,account_123,2024-06-20,11.98,completed,balance,PetSmart,2025-10-25T18:50:19.621012,PetSmart,kids_pets
8fc2c1e6e7e613530168e464d2d4076d,merchant,,account_123,2024-06-20,1.9,completed,balance,Walmart,2025-10-25T18:50:19.621012,Walmart,travel
eca438b4f96719ce3e0813a1330a99e5,merchant,,account_123,2024-06-20,18.35,completed,balance,Build-A-Bear,2025-10-25T18:50:19.621012,Build-A-Bear,kids_pets
d522e4d07177c9b12d704d60798a172d,merchant,,account_123,2024-06-20,100.08,completed,balance,Ulta Beauty,2025-10-25T18:50:19.621012,Ulta Beauty,personal_care
d41d8bc2c1345d3756386f70516fea12,merchant,,account_123,2024-06-21,76.87,completed,balance,BP,2025-10-25T18:50:19.621012,BP,gas_transport
a33b19caeb7cb571fc52962bf53664be,merchant,,account_123,2024-06-21,3.0,completed,balance,Temu,2025-10-25T18:50:19.621012,Temu,shopping_net
672370e8884dbbb7f20c0a4b875ff226,merchant,,account_123,2024-06-21,66.42,completed,balance,Petco,2025-10-25T18:50:19.621012,Petco,kids_pets
15b18ffdf88dc346adbbfcdd774b302e,merchant,,account_123,2024-06-21,71.89,completed,balance,Lowe’s,2025-10-25T18:50:19.621012,Lowe’s,home
dea8410f36387038627e8ca39cf35058,merchant,,account_123,2024-06-21,1.94,completed,balance,Walmart,2025-10-25T18:50:19.621012,Walmart,misc_pos
276bf3c81fac5fbc42110c5e944d3de9,merchant,,account_123,2024-06-21,3.74,completed,balance,Apple Store,2025-10-25T18:50:19.621012,Apple Store,shopping_pos
a50ff7deae9228990a7fddad2ae01040,merchant,,account_123,2024-06-22,875.26,completed,balance,Ebay,2025-10-25T18:50:19.621012,Ebay,shopping_net
1fe7977b23456398e978b1315f85276c,merchant,,account_123,2024-06-22,22.37,completed,balance,Sephora,2025-10-25T18:50:19.621012,Sephora,personal_care
0dfb1de99e5aaf56a43763094bd0a049,merchant,,account_123,2024-06-22,995.42,completed,balance,Zara,2025-10-25T18:50:19.621012,Zara,shopping_pos
cc0d00ce752b90405fe40a01b1d7e3f4,merchant,,account_123,2024-06-22,20.52,completed,balance,Peloton,2025-10-25T18:50:19.621012,Peloton,health_fitness
9344f63ea38b9c8e7808d5952c45f2bb,merchant,,account_123,2024-06-22,902.67,completed,balance,Apple Store,2025-10-25T18:50:19.621012,Apple Store,shopping_pos
553facf8fb79ea2785c9637fd94d9b41,merchant,,account_123,2024-06-22,9.22,completed,balance,Walmart,2025-10-25T18:50:19.621012,Walmart,travel
eff86bfd14607593134d53f62730c958,merchant,,account_123,2024-06-23,671.97,completed,balance,Oxxo,2025-10-25T18:50:19.621012,Oxxo,misc_pos
f2675ba66e9efb85d76c3563a7139152,merchant,,account_123,2024-06-23,658.74,completed,balance,H&M,2025-10-25T18:50:19.621012,H&M,shopping_pos
d230afb66a672371b88594d7ae0e6578,merchant,,account_123,2024-06-23,10.91,completed,balance,Walmart,2025-10-25T18:50:19.621012,Walmart,travel
9c75a6c6d63319cd01a65bbbb91458f0,merchant,,account_123,2024-06-23,19.03,completed,balance,Build-A-Bear,2025-10-25T18:50:19.621012,Build-A-Bear,kids_pets
2e7983ff9f19b0eb6021eacd799e4ca9,merchant,,account_123,2024-06-24,82.1,completed,balance,HEB,2025-10-25T18:50:19.621012,HEB,grocery_pos
38ae1da99710f78fb9b85880c1cd2cb4,merchant,,account_123,2024-06-24,88.69,completed,balance,Costco,2025-10-25T18:50:19.621012,Costco,grocery_pos
80e9cb85e5e1c0411c65b994153b52a5,merchant,,account_123,2024-06-24,52.04,completed,balance,Chevron,2025-10-25T18:50:19.621012,Chevron,gas_transport
e72b2dbbdc6f6d75ba81116c04aa7c6c,merchant,,account_123,2024-06-24,2.0,completed,balance,Oxxo,2025-10-25T18:50:19.621012,Oxxo,misc_pos
60a03729ba649b5c0c0010253dfea543,merchant,,account_123,2024-06-24,21.75,completed,balance,Lowe’s,2025-10-25T18:50:19.621012,Lowe’s,home
31282741fbd16b646148423f12dc6c2f,merchant,,account_123,2024-06-24,18.92,completed,balance,eBay,2025-10-25T18:50:19.621012,eBay,misc_net
f547035d9a6293032e2659d202bc79f9,merchant,,account_123,2024-06-25,2.54,completed,balance,McDonald's,2025-10-25T18:50:19.621012,McDonald's,food_dining
1283cc76976646e469a147b05a5f25f0,merchant,,account_123,2024-06-25,5.46,completed,balance,H&M,2025-10-25T18:50:19.621012,H&M,shopping_pos
5f9a9312afa9322b92b0b1e8491f7cd7,merchant,,account_123,2024-06-26,69.24,completed,balance,Shell,2025-10-25T18:50:19.621012,Shell,gas_transport
93acf70860c2b6e11065a3008d769f61,merchant,,account_123,2024-06-26,76.19,completed,balance,Chevron,2025-10-25T18:50:19.621012,Chevron,gas_transport
4989dd199612bfae08fc19842d3856b6,merchant,,account_123,2024-06-26,124.07,completed,balance,Costco,2025-10-25T18:50:19.621012,Costco,grocery_pos
ad4afa190684686d60821c646b87fe06,merchant,,account_123,2024-06-26,18.46,completed,balance,Build-A-Bear,2025-10-25T18:50:19.621012,Build-A-Bear,kids_pets
f20365eeda57770ce63f50390fce0d1d,merchant,,account_123,2024-06-26,2.31,completed,balance,Gymshark,2025-10-25T18:50:19.621012,Gymshark,health_fitness
962e33678165ce8fa545306605ced750,merchant,,account_123,2024-06-26,5.43,completed,balance,Apple Store,2025-10-25T18:50:19.621012,Apple Store,shopping_pos
3bd8e73f605f38f388b3aeaf1f8decc6,merchant,,account_123,2024-06-26,57.5,completed,balance,Netflix,2025-10-25T18:50:19.621012,Netflix,entertainment
902a6dbd9c70ea94096f5c7b97b356b5,merchant,,account_123,2024-06-26,2.24,completed,balance,Chipotle,2025-10-25T18:50:19.621012,Chipotle,food_dining
24065acd2ade7edb9c7647b94be16083,merchant,,account_123,2024-06-26,76.51,completed,balance,AMC Theatres,2025-10-25T18:50:19.621012,AMC Theatres,entertainment
8559915ab3b9cf1d9ef7bad85caa4ba1,merchant,,account_123,2024-06-26,34.82,completed,balance,Wayfair,2025-10-25T18:50:19.621012,Wayfair,home
07b59197450c69ae1ecdc10c274cab4e,merchant,,account_123,2024-06-26,10.19,completed,balance,Walmart,2025-10-25T18:50:19.621012,Walmart,misc_pos
70d67671dd836aafda52979a0cdf9973,merchant,,account_123,2024-06-27,39.52,completed,balance,ExxonMobil,2025-10-25T18:50:19.621012,ExxonMobil,gas_transport
6320e1f731fad5b813c266d2b9d3c828,merchant,,account_123,2024-06-27,86.84,completed,balance,Walmart,2025-10-25T18:50:19.621012,Walmart,grocery_pos
b8e7b9689311fab1fea9756600e2a9ef,merchant,,account_123,2024-06-27,9.17,completed,balance,Nike.com,2025-10-25T18:50:19.621012,Nike.com,shopping_net
88c60ac349fe186a4c35c8dedc7a6d24,merchant,,account_123,2024-06-27,180.29,completed,balance,Wayfair,2025-10-25T18:50:19.621012,Wayfair,home
860563f81cd068b5503f23cee6e2909c,merchant,,account_123,2024-06-27,109.0,completed,balance,Home Depot,2025-10-25T18:50:19.621012,Home Depot,home
6bc59ee4df35c7385ac8629d999de68e,merchant,,account_123,2024-06-27,9.49,completed,balance,Planet Fitness,2025-10-25T18:50:19.621012,Planet Fitness,health_fitness
a45b8dd402ae74fc42f55a6760a6eba4,merchant,,account_123,2024-06-27,5.19,completed,balance,Nike.com,2025-10-25T18:50:19.621012,Nike.com,shopping_net
8b9cdc2d18aa7ed80c856cf42452f427,merchant,,account_123,2024-06-28,78.23,completed,balance,Whole Foods Online,2025-10-25T18:50:19.621012,Whole Foods Online,grocery_net
94871ba21936fc0bde16a766c3595ffd,merchant,,account_123,2024-06-28,35.3,completed,balance,Whole Foods Online,2025-10-25T18:50:19.621012,Whole Foods Online,grocery_net
3f232707adceb032702c53c7cbd5d4e6,merchant,,account_123,2024-06-28,24.19,completed,balance,Spotify,2025-10-25T18:50:19.621012,Spotify,entertainment
64745007f921f127bf5ab484ee704c4c,merchant,,account_123,2024-06-28,66.37,completed,balance,Petco,2025-10-25T18:50:19.621012,Petco,kids_pets
0077eea1945a059ac3eb736b37e3bd1e,merchant,,account_123,2024-06-29,83.55,completed,balance,Circle K,2025-10-25T18:50:19.621012,Circle K,gas_transport
b1a98c2b91e55ee69f94d33e76da42ff,merchant,,account_123,2024-06-29,49.43,completed,balance,ExxonMobil,2025-10-25T18:50:19.621012,ExxonMobil,gas_transport
03577b7e2a021a327a9f7f51485172d1,merchant,,account_123,2024-06-29,87.17,completed,balance,Etsy,2025-10-25T18:50:19.621012,Etsy,misc_net
ee94d03afc3967b33497ab25437222bd,merchant,,account_123,2024-06-30,122.8,completed,balance,Target,2025-10-25T18:50:19.621012,Target,grocery_pos
037d6e01b2b78c545248869e2929cadb,merchant,,account_123,2024-06-30,81.64,completed,balance,BP,2025-10-25T18:50:19.621012,BP,gas_transport
aa3a86e8f56b1645ae4003a345d4d622,merchant,,account_123,2024-06-30,81.26,completed,balance,Chevron,2025-10-25T18:50:19.621012,Chevron,gas_transport
f76d465ce117c7cecefba0ac604701f6,merchant,,account_123,2024-06-30,50.84,completed,balance,AMC Theatres,2025-10-25T18:50:19.621012,AMC Theatres,entertainment
23cfa789b42135fa787c021bdb8e8257,merchant,,account_123,2024-06-30,6.06,completed,balance,IKEA,2025-10-25T18:50:19.621012,IKEA,home
809ef8410d268223273e2bbbe5f8dc36,merchant,,account_123,2024-06-30,1.24,completed,balance,Amazon,2025-10-25T18:50:19.621012,Amazon,shopping_net
14542b5ab50c50d12f5ddb87eae032cf,merchant,,account_123,2024-06-30,11.05,completed,balance,KFC,2025-10-25T18:50:19.621012,KFC,food_dining
81ba4922605948a5ea4a817d08cb4d37,merchant,,account_123,2024-07-01,49.76,completed,balance,Shell,2025-10-25T18:50:19.621012,Shell,gas_transport
ff99e02a532226413df388a1d2ffe4bc,merchant,,account_123,2024-07-01,20.9,completed,balance,24 Hour Fitness,2025-10-25T18:50:19.621012,24 Hour Fitness,health_fitness
e34ae0ed74b03a3c14e4e830e1b91cd8,merchant,,account_123,2024-07-01,87.56,completed,balance,Lowe’s,2025-10-25T18:50:19.621012,Lowe’s,home
fa48144aa2b15a3fef018e8eacca0125,merchant,,account_123,2024-07-01,107.93,completed,balance,Ulta Beauty,2025-10-25T18:50:19.621012,Ulta Beauty,personal_care
ff424cb251e5823f441060cac606eb70,merchant,,account_123,2024-07-01,146.02,completed,balance,Home Depot,2025-10-25T18:50:19.621012,Home Depot,home
6624c8380719d4f402fce61eda3cf400,merchant,,account_123,2024-07-01,49.54,completed,balance,HBO Max,2025-10-25T18:50:19.621012,HBO Max,entertainment
37a932dee75ec1b99885cad86838d957,merchant,,account_123,2024-07-02,57.22,completed,balance,Shell,2025-10-25T18:50:19.621012,Shell,gas_transport
5a7f9accfb98fda93ac5c11702e98c21,merchant,,account_123,2024-07-02,11.52,completed,balance,LEGO Store,2025-10-25T18:50:19.621012,LEGO Store,kids_pets
fbbe56412dd06dc5fcfa0f62563a6112,merchant,,account_123,2024-07-02,15.67,completed,balance,Spotify,2025-10-25T18:50:19.621012,Spotify,entertainment
59daf09c19eeca1cd596290bdc0acec5,merchant,,account_123,2024-07-02,8.26,completed,balance,Wayfair,2025-10-25T18:50:19.621012,Wayfair,home
052c736a529110ac9bddef039effdb4c,merchant,,account_123,2024-07-03,65.54,completed,balance,Chevron,2025-10-25T18:50:19.621012,Chevron,gas_transport
670113453ffddcdea30901a502a2b627,merchant,,account_123,2024-07-03,51.85,completed,balance,Shell,2025-10-25T18:50:19.621012,Shell,gas_transport
2f9e73adce7977eb1d66667750b78208,merchant,,account_123,2024-07-03,39.97,completed,balance,Instacart,2025-10-25T18:50:19.621012,Instacart,grocery_net
4a35428fd5a9eb6f0ef73320d85c6811,merchant,,account_123,2024-07-03,1.41,completed,balance,Best Buy,2025-10-25T18:50:19.621012,Best Buy,shopping_pos
e78026438afb9f58287fac4c80f79faf,merchant,,account_123,2024-07-03,1.94,completed,balance,Petco,2025-10-25T18:50:19.621012,Petco,kids_pets
5241f3a077355e3055e839e40eda3833,merchant,,account_123,2024-07-04,15.79,completed,balance,Etsy,2025-10-25T18:50:19.621012,Etsy,misc_net
de4ff912b09b6e107cd5907f863defbc,merchant,,account_123,2024-07-04,100.97,completed,balance,HEB,2025-10-25T18:50:19.621012,HEB,grocery_pos
45b7e2f5ff7c5276c3254c63028e767c,merchant,,account_123,2024-07-04,2.24,completed,balance,Amazon,2025-10-25T18:50:19.621012,Amazon,misc_net
41d6254729e51e221f47dc7c41289174,merchant,,account_123,2024-07-04,6.86,completed,balance,AMC Theatres,2025-10-25T18:50:19.621012,AMC Theatres,entertainment
84ae43af588b3d67a2b617d087a6d00b,merchant,,account_123,2024-07-04,4.9,completed,balance,Best Buy,2025-10-25T18:50:19.621012,Best Buy,shopping_pos
8566d0ec3cbd9b484d271edca1059caf,merchant,,account_123,2024-07-04,19.94,completed,balance,Planet Fitness,2025-10-25T18:50:19.621012,Planet Fitness,health_fitness
56b5be390e857e6a095e52e7e7826d0a,merchant,,account_123,2024-07-04,8.35,completed,balance,Dollar Tree,2025-10-25T18:50:19.621012,Dollar Tree,misc_pos
c27afb978565133edc78a9fe7c1e7490,merchant,,account_123,2024-07-04,8.24,completed,balance,Temu,2025-10-25T18:50:19.621012,Temu,shopping_net
dbc90d690be0fff4468ba7b38df2982d,merchant,,account_123,2024-07-05,76.47,completed,balance,Walmart,2025-10-25T18:50:19.621012,Walmart,grocery_pos
d9ddd620796daed670539e56ad6fdd48,merchant,,account_123,2024-07-05,46.6,completed,balance,Shell,2025-10-25T18:50:19.621012,Shell,gas_transport
79d49706659a55207e87921ef1654e70,merchant,,account_123,2024-07-05,100.34,completed,balance,HEB,2025-10-25T18:50:19.621012,HEB,grocery_pos
3724df39072a900930fa097a82a1fef8,merchant,,account_123,2024-07-05,25.69,completed,balance,PetSmart,2025-10-25T18:50:19.621012,PetSmart,kids_pets
b58c9d068a7827d9177859e6fa778e06,merchant,,account_123,2024-07-05,133.09,completed,balance,IKEA,2025-10-25T18:50:19.621012,IKEA,home
50f0cb4813dd78e54cebf4fa9b785636,merchant,,account_123,2024-07-05,9.91,completed,balance,Temu,2025-10-25T18:50:19.621012,Temu,shopping_net
3b01dba27d057e3cc61c8e292b7df801,merchant,,account_123,2024-07-05,6.21,completed,balance,Subway,2025-10-25T18:50:19.621012,Subway,food_dining
0e4894486c1821aaab73ae01ff41ebf7,merchant,,account_123,2024-07-06,41.2,completed,balance,BP,2025-10-25T18:50:19.621012,BP,gas_transport
7c4ae4f25747910ab4bcaf505169f252,merchant,,account_123,2024-07-06,40.3,completed,balance,Circle K,2025-10-25T18:50:19.621012,Circle K,gas_transport
2ea1dd1bf456b30f0a2449b3c9e7580e,merchant,,account_123,2024-07-06,120.84,completed,balance,Sam's Club,2025-10-25T18:50:19.621012,Sam's Club,grocery_pos
d7b1b210bf60f256110fba6523e70273,merchant,,account_123,2024-07-06,28.14,completed,balance,Disney+,2025-10-25T18:50:19.621012,Disney+,entertainment
9db5889e59e5f3c1b5f742bdd32550b4,merchant,,account_123,2024-07-06,2.66,completed,balance,CVS,2025-10-25T18:50:19.621012,CVS,personal_care
2de03e343716c5887af5e72f603ef061,merchant,,account_123,2024-07-06,53.98,completed,balance,Ulta Beauty,2025-10-25T18:50:19.621012,Ulta Beauty,personal_care
bb3c031448d9f47b38dc5b848bc9829f,merchant,,account_123,2024-07-07,63.83,completed,balance,Circle K,2025-10-25T18:50:19.621012,Circle K,gas_transport
6550ffbf09c50fb9d092684971f7e5d4,merchant,,account_123,2024-07-07,78.19,completed,balance,Shell,2025-10-25T18:50:19.621012,Shell,gas_transport
0c24bd7f800e7a14fc4ef33e74ef9be0,merchant,,account_123,2024-07-07,55.06,completed,balance,ExxonMobil,2025-10-25T18:50:19.621012,ExxonMobil,gas_transport
4d783deb704e676a7a268183d371fe5a,merchant,,account_123,2024-07-07,103.05,completed,balance,HEB,2025-10-25T18:50:19.621012,HEB,grocery_pos
c58fcd9e4911aeedb0e1b281b8273577,merchant,,account_123,2024-07-07,68.09,completed,balance,Circle K,2025-10-25T18:50:19.621012,Circle K,gas_transport
7ff290fdee58a0480d971103badae12d,merchant,,account_123,2024-07-07,82.55,completed,balance,Costco,2025-10-25T18:50:19.621012,Costco,grocery_pos
cc3593285261258462585ae0f1d81e5a,merchant,,account_123,2024-07-07,39.57,completed,balance,Amazon Fresh,2025-10-25T18:50:19.621012,Amazon Fresh,grocery_net
825338d72cbdff4da2e22e56cd546aab,merchant,,account_123,2024-07-07,55.39,completed,balance,Circle K,2025-10-25T18:50:19.621012,Circle K,gas_transport
faf79b43230bb5282e9b138246ddca8e,merchant,,account_123,2024-07-07,14.33,completed,balance,Temu,2025-10-25T18:50:19.621012,Temu,shopping_net
9834b13194166e8cae3bc25efaefc19a,merchant,,account_123,2024-07-07,94.38,completed,balance,Netflix,2025-10-25T18:50:19.621012,Netflix,entertainment
686a15e71d5b6f1998b657d7c93e677d,merchant,,account_123,2024-07-07,28.48,completed,balance,PetSmart,2025-10-25T18:50:19.621012,PetSmart,kids_pets
9336b3216d8415c427f401f2262e9a1c,merchant,,account_123,2024-07-07,187.62,completed,balance,Subway,2025-10-25T18:50:19.621012,Subway,food_dining
3a65b73da9065aaefcacbc3521c53646,merchant,,account_123,2024-07-07,54.55,completed,balance,Disney+,2025-10-25T18:50:19.621012,Disney+,entertainment
656ff5ff11229d70b2ea12d8153be7fb,merchant,,account_123,2024-07-07,50.67,completed,balance,Nike.com,2025-10-25T18:50:19.621012,Nike.com,shopping_net
afb176f1ccd2aefe4725efc682344407,merchant,,account_123,2024-07-07,199.23,completed,balance,Dollar Tree,2025-10-25T18:50:19.621012,Dollar Tree,misc_pos
aaa3e6134a51c54a1ab80a7ce12757cf,merchant,,account_123,2024-07-08,8.77,completed,balance,eBay,2025-10-25T18:50:19.621012,eBay,misc_net
d073292015b62e681fb720411ccea491,merchant,,account_123,2024-07-08,78.24,completed,balance,Whole Foods Online,2025-10-25T18:50:19.621012,Whole Foods Online,grocery_net
269e002ebae714f98fc38478c328851b,merchant,,account_123,2024-07-08,43.52,completed,balance,eBay,2025-10-25T18:50:19.621012,eBay,misc_net
307104d6d55824753a6c9944d8fc0217,merchant,,account_123,2024-07-08,70.59,completed,balance,Chevron,2025-10-25T18:50:19.621012,Chevron,gas_transport
272900ba3ae25e4602d179749b813daf,merchant,,account_123,2024-07-08,93.48,completed,balance,Walmart,2025-10-25T18:50:19.621012,Walmart,grocery_pos
858cb1fe668c0ef7c7e3cc38a55312f5,merchant,,account_123,2024-07-08,3.31,completed,balance,Ulta Beauty,2025-10-25T18:50:19.621012,Ulta Beauty,personal_care
4be0b6576b35d7164a104219cb9a5978,merchant,,account_123,2024-07-08,1751.08,completed,balance,H&M,2025-10-25T18:50:19.621012,H&M,shopping_pos
8bffbcb8814b1e51a2b7c748e9a5e938,merchant,,account_123,2024-07-08,43.11,completed,balance,7-Eleven,2025-10-25T18:50:19.621012,7-Eleven,misc_pos
2e995eaf073efcefcece6eb0ff85154b,merchant,,account_123,2024-07-08,55.13,completed,balance,Netflix,2025-10-25T18:50:19.621012,Netflix,entertainment
1cf2ce4963d9da803ae11d2b70270377,merchant,,account_123,2024-07-08,82.93,completed,balance,Dollar Tree,2025-10-25T18:50:19.621012,Dollar Tree,misc_pos
43b9491cf93463990c3b34d83dcd5f73,merchant,,account_123,2024-07-08,4.99,completed,balance,Best Buy,2025-10-25T18:50:19.621012,Best Buy,shopping_pos
d12bc4635ea0dedb916854c72865c40d,merchant,,account_123,2024-07-08,20.06,completed,balance,Planet Fitness,2025-10-25T18:50:19.621012,Planet Fitness,health_fitness
429f6421d5bec1a4572200adbbd63e4b,merchant,,account_123,2024-07-09,23.77,completed,balance,Whole Foods Online,2025-10-25T18:50:19.621012,Whole Foods Online,grocery_net
6ddafa5a952f332889ae34fc9fc71f0c,merchant,,account_123,2024-07-09,98.9,completed,balance,Target,2025-10-25T18:50:19.621012,Target,grocery_pos
61395f252e1690ce3d2cb27b5d8c6a3d,merchant,,account_123,2024-07-09,66.54,completed,balance,IKEA,2025-10-25T18:50:19.621012,IKEA,home
f736599cf6ca011c203f4b0e8cfc949e,merchant,,account_123,2024-07-09,126.8,completed,balance,Lowe’s,2025-10-25T18:50:19.621012,Lowe’s,home
16c5b47c1974d5022fc2a159876fc3c2,merchant,,account_123,2024-07-09,332.94,completed,balance,Zara,2025-10-25T18:50:19.621012,Zara,shopping_pos
